id,item_id,user_who_published,user_id,ranking,rating,algorithm,date
,1364666742916583427,985916593065476096,53.0,4.0,1.0,SC-SCSA_PLUS,2023-08-19
,1367521202042933249,16573941,53.0,5.0,1.0,SC-SCSA_PLUS,2023-08-19
,1367300793485828097,26585095,53.0,6.0,1.0,SC-SCSA_PLUS,2023-08-19
,1369075493753020420,17602896,53.0,7.0,4.0,SC-SCSA_PLUS,2023-08-19
,1369075561981566976,17602896,53.0,8.0,4.0,SC-SCSA_PLUS,2023-08-19
,1366443197166096385,26585095,53.0,9.0,1.0,SC-SCSA_PLUS,2023-08-19
,1367237010608431106,16573941,53.0,10.0,1.0,SC-SCSA_PLUS,2023-08-19
,1368614821147598851,43192807,53.0,1.0,1.0,CS-SCSA_PLUS,2023-08-19
,1361767244125110275,43192807,53.0,2.0,1.0,CS-SCSA_PLUS,2023-08-19
,1365708399791505416,43192807,53.0,3.0,1.0,CS-SCSA_PLUS,2023-08-19
,1366209721124839425,17602896,53.0,4.0,2.0,CS-SCSA_PLUS,2023-08-19
,1367912923641737216,15635604,53.0,5.0,1.0,CS-SCSA_PLUS,2023-08-19
,1366827740175896578,18256664,53.0,6.0,1.0,CS-SCSA_PLUS,2023-08-19
,1367243228701892609,15635604,53.0,7.0,1.0,CS-SCSA_PLUS,2023-08-19
,1369459006129930241,26585095,53.0,8.0,1.0,CS-SCSA_PLUS,2023-08-19
,1369050447797907460,17220817,53.0,9.0,1.0,CS-SCSA_PLUS,2023-08-19
,1367212776641359872,82652901,53.0,10.0,1.0,CS-SCSA_PLUS,2023-08-19
,1368652673935933450,985916593065476096,53.0,1.0,1.0,B1-SCSA_PLUS,2023-08-19
,1368561876972494852,17602896,53.0,2.0,1.0,B1-SCSA_PLUS,2023-08-19
,1366247302843621377,26585095,53.0,3.0,2.0,B1-SCSA_PLUS,2023-08-19
,1305204600228573184,203162990,53.0,4.0,1.0,B1-SCSA_PLUS,2023-08-19
,1366458502986694658,26585095,53.0,5.0,1.0,B1-SCSA_PLUS,2023-08-19
,1367323565008154630,82652901,53.0,6.0,1.0,B1-SCSA_PLUS,2023-08-19
,1368239051979943936,18256664,53.0,7.0,1.0,B1-SCSA_PLUS,2023-08-19
,1367244848978227201,18256664,53.0,8.0,1.0,B1-SCSA_PLUS,2023-08-19
,1369025685893738496,18256664,53.0,9.0,1.0,B1-SCSA_PLUS,2023-08-19
,1369040473008996353,17220817,53.0,10.0,3.0,B1-SCSA_PLUS,2023-08-19
,1339525827118194689,1038082275689340928,51.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1367894335233142789,43192807,51.0,2.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1363941648812675075,43192807,51.0,3.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1369017812165881859,16573941,51.0,4.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1369034842222985216,17220817,51.0,5.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1354118501653483523,273181052,51.0,6.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1364321423901085698,180505807,51.0,7.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1368984433026596867,13058772,51.0,8.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1368286394792046596,82652901,51.0,9.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1367315410106736640,82652901,51.0,10.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1317842770816602114,715177919438577664,51.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1354545532044075013,811377,51.0,2.0,1.0,SC-SCSA_PLUS,2023-08-19
,1344689933978656771,1060978099146260480,51.0,3.0,1.0,SC-SCSA_PLUS,2023-08-19
,1364666742916583427,985916593065476096,51.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1367521202042933249,16573941,51.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1367300793485828097,26585095,51.0,6.0,1.0,SC-SCSA_PLUS,2023-08-19
,1369075493753020420,17602896,51.0,7.0,2.0,SC-SCSA_PLUS,2023-08-19
,1369075561981566976,17602896,51.0,8.0,2.0,SC-SCSA_PLUS,2023-08-19
,1366443197166096385,26585095,51.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1367237010608431106,16573941,51.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1330194382914514949,1205974434,51.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1328413175620964353,715177919438577664,51.0,2.0,5.0,CS-SCSA_PLUS,2023-08-19
,1327280720084164608,1288485038,51.0,3.0,3.0,CS-SCSA_PLUS,2023-08-19
,1367197078829506565,16573941,51.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1368751184434040836,65184105,51.0,5.0,3.0,CS-SCSA_PLUS,2023-08-19
,1366830686498217984,18256664,51.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1315366562069700616,203162990,51.0,7.0,2.0,CS-SCSA_PLUS,2023-08-19
,1366768521854656512,82652901,51.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1368747076528578560,65184105,51.0,9.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369056709117808640,17220817,51.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1189330936300756992,180463340,51.0,1.0,5.0,B1-SCSA_PLUS,2023-08-19
,1338474408743215106,1288485038,51.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1326208392923410432,715177919438577664,51.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1344946472618344448,1288485038,51.0,4.0,5.0,B1-SCSA_PLUS,2023-08-19
,1298591876963078146,1288485038,51.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1293138169832103936,1288485038,51.0,6.0,2.0,B1-SCSA_PLUS,2023-08-19
,1367214902624980995,16573941,51.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369362392749121542,17602896,51.0,8.0,1.0,B1-SCSA_PLUS,2023-08-19
,1356659266732650498,273181052,51.0,9.0,5.0,B1-SCSA_PLUS,2023-08-19
,1366963364975452162,82652901,51.0,10.0,2.0,B1-SCSA_PLUS,2023-08-19
,1368561200754270210,19583545,50.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1367113993815547906,34613288,50.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1339525827118194689,1038082275689340928,50.0,3.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1367497561645457427,19583545,50.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1362196066431627265,1232061287301074945,50.0,5.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1361046993158692866,1232061287301074945,50.0,6.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1364697022847209478,1232061287301074945,50.0,7.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1369355243406954501,807095,50.0,8.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1368760443498532864,65184105,50.0,9.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1368777274506571779,65184105,50.0,10.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1317842770816602114,715177919438577664,50.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1368909409775149064,96951800,50.0,2.0,5.0,SC-SCSA_PLUS,2023-08-19
,1344689933978656771,1060978099146260480,50.0,3.0,5.0,SC-SCSA_PLUS,2023-08-19
,1367462925250818061,34613288,50.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369441796925886465,807095,50.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369375444793954323,807095,50.0,6.0,4.0,SC-SCSA_PLUS,2023-08-19
,1368932010971004931,1638021792,50.0,7.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369048387815899139,14293310,50.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369400194513723396,807095,50.0,9.0,4.0,SC-SCSA_PLUS,2023-08-19
,1354118501653483523,273181052,50.0,10.0,4.0,SC-SCSA_PLUS,2023-08-19
,1368697794417065992,1367531,50.0,1.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369266567423397891,1367531,50.0,2.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369430517381267460,87818409,50.0,3.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369425009303822344,759251,50.0,4.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369189230489001991,14293310,50.0,5.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369469059427893249,759251,50.0,6.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369596898127077379,14293310,50.0,7.0,2.0,CS-SCSA_PLUS,2023-08-19
,1369617901678964736,16973333,50.0,8.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369569992732250114,16973333,50.0,9.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369559628183445504,16973333,50.0,10.0,3.0,CS-SCSA_PLUS,2023-08-19
,1326208392923410432,715177919438577664,50.0,1.0,3.0,B1-SCSA_PLUS,2023-08-19
,1367491019277799427,19583545,50.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369343506939019269,759251,50.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1342500356316667904,1060978099146260480,50.0,4.0,3.0,B1-SCSA_PLUS,2023-08-19
,1369434342053806090,759251,50.0,5.0,3.0,B1-SCSA_PLUS,2023-08-19
,1369621841204088832,28785486,50.0,6.0,3.0,B1-SCSA_PLUS,2023-08-19
,1368939918727278599,3001704118,50.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369597995499593729,16973333,50.0,8.0,4.0,B1-SCSA_PLUS,2023-08-19
,1369614780676399108,87818409,50.0,9.0,3.0,B1-SCSA_PLUS,2023-08-19
,1356659266732650498,273181052,50.0,10.0,5.0,B1-SCSA_PLUS,2023-08-19
,1322257618178609153,63525135,49.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1368932010971004931,1638021792,49.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1322257265496334336,63525135,49.0,3.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1363181398908141579,155320577,49.0,4.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1324374402750767104,140845817,49.0,5.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1369054744786989056,101871654,49.0,6.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1368177229285502976,101871654,49.0,7.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1368271872002035713,101871654,49.0,8.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1369297616245231638,101871654,49.0,9.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1299756201509613568,46467162,49.0,10.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1322257618178609153,63525135,49.0,1.0,2.0,SC-SCSA_PLUS,2023-08-19
,1325738196374876161,63525135,49.0,2.0,1.0,SC-SCSA_PLUS,2023-08-19
,1368932010971004931,1638021792,49.0,3.0,5.0,SC-SCSA_PLUS,2023-08-19
,1303249708169613313,65468720,49.0,4.0,2.0,SC-SCSA_PLUS,2023-08-19
,1322257265496334336,63525135,49.0,5.0,3.0,SC-SCSA_PLUS,2023-08-19
,1368610152081985537,101871654,49.0,6.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369054744786989056,101871654,49.0,7.0,5.0,SC-SCSA_PLUS,2023-08-19
,1294355303329341442,74177227,49.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1368271872002035713,101871654,49.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369297616245231638,101871654,49.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1368483092252401666,56518880,49.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1368669282452840452,6446742,49.0,2.0,2.0,CS-SCSA_PLUS,2023-08-19
,1271193376147177472,310463188,49.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1273665566763433984,310463188,49.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1306044998408904704,232010910,49.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1259322582949679104,65468720,49.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1184552999428866048,23119425,49.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1316050559518949376,140845817,49.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1334926517722378242,232010910,49.0,9.0,3.0,CS-SCSA_PLUS,2023-08-19
,1183046883347841024,23119425,49.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1310279026741841922,368815525,49.0,1.0,5.0,B1-SCSA_PLUS,2023-08-19
,1301614505823141888,310463188,49.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1187825368067117057,19798578,49.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1253046974389067776,275575393,49.0,4.0,5.0,B1-SCSA_PLUS,2023-08-19
,1357749874645749765,140845817,49.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1366842371724476422,134209832,49.0,6.0,1.0,B1-SCSA_PLUS,2023-08-19
,1320101239363809280,65468720,49.0,7.0,1.0,B1-SCSA_PLUS,2023-08-19
,1344756801242357768,74177227,49.0,8.0,1.0,B1-SCSA_PLUS,2023-08-19
,1299377724415500293,74177227,49.0,9.0,2.0,B1-SCSA_PLUS,2023-08-19
,956689717608595456,46467162,49.0,10.0,2.0,B1-SCSA_PLUS,2023-08-19
,1325498916847153153,63525135,48.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1369441796925886465,807095,48.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1368300490895818755,101871654,48.0,3.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1363181398908141579,155320577,48.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369367452661014538,101871654,48.0,5.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1347166067995660290,23695888,48.0,6.0,2.0,SCSA-SCSA_PLUS,2023-08-19
,1368494502336475136,101871654,48.0,7.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1368177229285502976,101871654,48.0,8.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1368271872002035713,101871654,48.0,9.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1299756201509613568,46467162,48.0,10.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1322257618178609153,63525135,48.0,1.0,4.0,SC-SCSA_PLUS,2023-08-19
,1325738196374876161,63525135,48.0,2.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369375444793954323,807095,48.0,3.0,5.0,SC-SCSA_PLUS,2023-08-19
,1322257265496334336,63525135,48.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369311531360518146,2735591,48.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1368610152081985537,101871654,48.0,6.0,4.0,SC-SCSA_PLUS,2023-08-19
,1369054744786989056,101871654,48.0,7.0,4.0,SC-SCSA_PLUS,2023-08-19
,1369405604595400711,2735591,48.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1294355303329341442,74177227,48.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369297616245231638,101871654,48.0,10.0,4.0,SC-SCSA_PLUS,2023-08-19
,1369456184554569731,28785486,48.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369528480627650560,807095,48.0,2.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369570003729649671,759251,48.0,3.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369517501248372738,14293310,48.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369489233153515523,28785486,48.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369294887481450502,14293310,48.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369321844449361921,5988062,48.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369570221162459143,87818409,48.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369592804683419651,87818409,48.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369460712054153219,14173315,48.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1054037653379670016,46467162,48.0,1.0,2.0,B1-SCSA_PLUS,2023-08-19
,1349071385360887808,63525135,48.0,2.0,3.0,B1-SCSA_PLUS,2023-08-19
,1369453000570310660,807095,48.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1334986629560344579,155320577,48.0,4.0,2.0,B1-SCSA_PLUS,2023-08-19
,1367487878259957765,101871654,48.0,5.0,2.0,B1-SCSA_PLUS,2023-08-19
,1253046974389067776,275575393,48.0,6.0,1.0,B1-SCSA_PLUS,2023-08-19
,1369559064485715968,14293310,48.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1344756801242357768,74177227,48.0,8.0,5.0,B1-SCSA_PLUS,2023-08-19
,1299377724415500293,74177227,48.0,9.0,3.0,B1-SCSA_PLUS,2023-08-19
,956689717608595456,46467162,48.0,10.0,2.0,B1-SCSA_PLUS,2023-08-19
,1337022746824499203,17919972,47.0,1.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1365416645624143873,14230524,47.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1351920546011893761,14230524,47.0,3.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1337463904566456320,17919972,47.0,4.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1358843677582401536,34507480,47.0,5.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1331741612402237443,17919972,47.0,6.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1331744604891344896,17919972,47.0,7.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1358843515149504514,34507480,47.0,8.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1353502767352926208,23375688,47.0,9.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1357375687967997959,25365536,47.0,10.0,1.0,SCSA-SCSA_PLUS,2023-08-19
,1337020338916499463,17919972,47.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1337021907464499204,17919972,47.0,2.0,5.0,SC-SCSA_PLUS,2023-08-19
,1362083047785439239,34507480,47.0,3.0,5.0,SC-SCSA_PLUS,2023-08-19
,1294010972055592962,79293791,47.0,4.0,5.0,SC-SCSA_PLUS,2023-08-19
,1331748997124534274,17919972,47.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1355167587638906880,23375688,47.0,6.0,1.0,SC-SCSA_PLUS,2023-08-19
,1368932010971004931,1638021792,47.0,7.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369311531360518146,2735591,47.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369298875719311360,2735591,47.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369405604595400711,2735591,47.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1367862841907294209,34613288,47.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1368487188724350976,558797310,47.0,2.0,5.0,CS-SCSA_PLUS,2023-08-19
,1349775316366090242,79293791,47.0,3.0,3.0,CS-SCSA_PLUS,2023-08-19
,1368174374247923712,34613288,47.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369411191316025345,14800270,47.0,5.0,5.0,CS-SCSA_PLUS,2023-08-19
,1368234120082554894,773069256,47.0,6.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369391021642158086,624413,47.0,7.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369276490832023555,2735591,47.0,8.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369397637267488772,20562637,47.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369347272975282184,15110357,47.0,10.0,5.0,CS-SCSA_PLUS,2023-08-19
,1360638198573981696,79293791,47.0,1.0,2.0,B1-SCSA_PLUS,2023-08-19
,1368116641360384005,452155423,47.0,2.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369007428696743936,22910295,47.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368577180557406208,22910295,47.0,4.0,5.0,B1-SCSA_PLUS,2023-08-19
,1367557867260289032,19583545,47.0,5.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368982192194519043,22910295,47.0,6.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368157353695121412,22910295,47.0,7.0,5.0,B1-SCSA_PLUS,2023-08-19
,1367500677002452992,3001704118,47.0,8.0,5.0,B1-SCSA_PLUS,2023-08-19
,1368241591299760129,2941994339,47.0,9.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369359775230812163,67358777,47.0,10.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369495249417101312,28785486,46.0,1.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369441382973272064,759251,46.0,2.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369226601972563972,15808647,46.0,3.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1368622654870192131,15808647,46.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369015794248671233,19407053,46.0,5.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369438033892806663,15808647,46.0,6.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369619124318580736,15808647,46.0,7.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369395335769038849,14800270,46.0,8.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369315042236174343,2735591,46.0,9.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1369458171467591683,1344951,46.0,10.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1369441796925886465,807095,46.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369375444793954323,807095,46.0,2.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369355243406954501,807095,46.0,3.0,2.0,SC-SCSA_PLUS,2023-08-19
,1369048387815899139,14293310,46.0,4.0,4.0,SC-SCSA_PLUS,2023-08-19
,1369400194513723396,807095,46.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1362776603047165957,621583,46.0,6.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369326799709212680,2735591,46.0,7.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369311531360518146,2735591,46.0,8.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369298875719311360,2735591,46.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1369405604595400711,2735591,46.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1368340015001042945,1367531,46.0,1.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369498268011552768,807095,46.0,2.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369440894961786880,1367531,46.0,3.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369551925285449729,87818409,46.0,4.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369593103208886276,5988062,46.0,5.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369121138861891587,14293310,46.0,6.0,2.0,CS-SCSA_PLUS,2023-08-19
,1369106243755900928,14293310,46.0,7.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369432600448745472,87818409,46.0,8.0,3.0,CS-SCSA_PLUS,2023-08-19
,1369332242410049546,5988062,46.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1369596392834932746,16973333,46.0,10.0,4.0,CS-SCSA_PLUS,2023-08-19
,1369343506939019269,759251,46.0,1.0,3.0,B1-SCSA_PLUS,2023-08-19
,1369483145129713665,15012486,46.0,2.0,4.0,B1-SCSA_PLUS,2023-08-19
,1368856158010810369,15808647,46.0,3.0,5.0,B1-SCSA_PLUS,2023-08-19
,1369552733536219138,1344951,46.0,4.0,4.0,B1-SCSA_PLUS,2023-08-19
,1369482917248970754,28785486,46.0,5.0,3.0,B1-SCSA_PLUS,2023-08-19
,1368923387532369922,19407053,46.0,6.0,3.0,B1-SCSA_PLUS,2023-08-19
,1368835740529000449,15808647,46.0,7.0,4.0,B1-SCSA_PLUS,2023-08-19
,1369038985188831234,19407053,46.0,8.0,3.0,B1-SCSA_PLUS,2023-08-19
,1369590734672760836,15808647,46.0,9.0,4.0,B1-SCSA_PLUS,2023-08-19
,1369619151506071561,16973333,46.0,10.0,3.0,B1-SCSA_PLUS,2023-08-19
,1334044250942676993,353786894,45.0,1.0,4.0,SCSA-SCSA_PLUS,2023-08-19
,1328417466272321537,213969309,45.0,2.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1351283213403095045,213969309,45.0,3.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1167050866521780224,93819292,45.0,4.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1367971795790397440,68674747,45.0,5.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1340409077751566338,353786894,45.0,6.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1319343716801236992,140845817,45.0,7.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1350843455128399879,556260847,45.0,8.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1234157609395146753,214413743,45.0,9.0,3.0,SCSA-SCSA_PLUS,2023-08-19
,1319402828285108225,140845817,45.0,10.0,5.0,SCSA-SCSA_PLUS,2023-08-19
,1327954760251662337,213969309,45.0,1.0,5.0,SC-SCSA_PLUS,2023-08-19
,1368909409775149064,96951800,45.0,2.0,4.0,SC-SCSA_PLUS,2023-08-19
,1367462925250818061,34613288,45.0,3.0,4.0,SC-SCSA_PLUS,2023-08-19
,1241401189721350145,93819292,45.0,4.0,3.0,SC-SCSA_PLUS,2023-08-19
,1368932010971004931,1638021792,45.0,5.0,5.0,SC-SCSA_PLUS,2023-08-19
,1303249708169613313,65468720,45.0,6.0,5.0,SC-SCSA_PLUS,2023-08-19
,1362360519626227713,556260847,45.0,7.0,4.0,SC-SCSA_PLUS,2023-08-19
,1242106541999783936,93819292,45.0,8.0,4.0,SC-SCSA_PLUS,2023-08-19
,1308393354120421376,318967677,45.0,9.0,5.0,SC-SCSA_PLUS,2023-08-19
,1324374402750767104,140845817,45.0,10.0,5.0,SC-SCSA_PLUS,2023-08-19
,1366899538502426633,56518880,45.0,1.0,5.0,CS-SCSA_PLUS,2023-08-19
,1264644362731913216,115093611,45.0,2.0,5.0,CS-SCSA_PLUS,2023-08-19
,1359267423346716677,19798578,45.0,3.0,4.0,CS-SCSA_PLUS,2023-08-19
,1353755766625234944,140845817,45.0,4.0,5.0,CS-SCSA_PLUS,2023-08-19
,1358213026541834240,90057442,45.0,5.0,4.0,CS-SCSA_PLUS,2023-08-19
,1330308453508800527,232010910,45.0,6.0,3.0,CS-SCSA_PLUS,2023-08-19
,1174371887159242752,23119425,45.0,7.0,4.0,CS-SCSA_PLUS,2023-08-19
,1335107635767439361,56518880,45.0,8.0,4.0,CS-SCSA_PLUS,2023-08-19
,1179754999171047425,23119425,45.0,9.0,5.0,CS-SCSA_PLUS,2023-08-19
,1269780932891774976,23119425,45.0,10.0,4.0,CS-SCSA_PLUS,2023-08-19
,1344344721506885641,537951506,45.0,1.0,3.0,B1-SCSA_PLUS,2023-08-19
,1310595678226219015,262230432,45.0,2.0,3.0,B1-SCSA_PLUS,2023-08-19
,1327627598726377475,556260847,45.0,3.0,4.0,B1-SCSA_PLUS,2023-08-19
,1367430380463267844,556260847,45.0,4.0,3.0,B1-SCSA_PLUS,2023-08-19
,1345706642080493568,353786894,45.0,5.0,3.0,B1-SCSA_PLUS,2023-08-19
,1184016623394590721,93819292,45.0,6.0,4.0,B1-SCSA_PLUS,2023-08-19
,1365659227256098816,68674747,45.0,7.0,3.0,B1-SCSA_PLUS,2023-08-19
,1228653223269076992,214413743,45.0,8.0,3.0,B1-SCSA_PLUS,2023-08-19
,1338619251050115072,516464106,45.0,9.0,2.0,B1-SCSA_PLUS,2023-08-19
